symbol,price,volume,side,source,price_ma,volume_ma,log_returns,volatility,price_momentum,is_peak
BTC/USDT,117305.83,5e-05,,binance,117308.36399999999,0.0037960000000000055,-9.973879092715512e-06,5.696058327539637e-06,-2.6999999999970896,0
BTC/USDT,117305.82,0.00015,,binance,117308.15450000002,0.0038010000000000058,-8.524725855530832e-08,4.688439140241183e-06,-1.5,0
BTC/USDT,117305.64,9e-05,,binance,117307.93650000003,0.0038030000000000056,-1.53445189764588e-06,4.671941785317653e-06,-2.9100000000034925,0
BTC/USDT,117305.01,0.00028,,binance,117307.6875,0.003809500000000005,-5.370600183757374e-06,4.715645390342172e-06,-3.529999999998836,0
BTC/USDT,117304.23,0.0002,,binance,117307.43149999999,0.003811500000000006,-6.649354475621817e-06,4.767322539012058e-06,-4.30000000000291,0
BTC/USDT,117304.06,5e-05,,binance,117307.18100000001,0.003811500000000005,-1.449224151426724e-06,4.769814859448424e-06,-4.460000000006403,0
BTC/USDT,117303.01,0.00111,,binance,117306.87849999999,0.0038595000000000053,-8.951136894604743e-06,4.9767455823758375e-06,-4.310000000012224,0
BTC/USDT,117302.99,0.00784,,binance,117306.60050000002,0.004094000000000006,-1.704986230997735e-07,4.98624718148701e-06,-4.029999999998836,0
BTC/USDT,117303.0,0.00022,,binance,117306.32350000001,0.004100000000000005,8.524931530366298e-08,4.99050259648273e-06,-4.009999999994761,0
BTC/USDT,117303.0,0.00338,,binance,117306.04650000001,0.004137000000000006,0.0,4.99050259648273e-06,-4.0,0
BTC/USDT,117302.99,0.01117,,binance,117305.76949999998,0.004615500000000006,-8.524931524363677e-08,4.99050249984026e-06,-2.8399999999965075,0
BTC/USDT,117302.99,0.16409,,binance,117305.553,0.010248000000000007,0.0,4.646431412361377e-06,-2.8300000000017462,0
BTC/USDT,117302.98,0.0007,,binance,117305.27450000001,0.010277500000000007,-8.524932257110936e-08,3.668211570457486e-06,-2.6600000000034925,0
BTC/USDT,117302.97,0.0001,,binance,117304.99600000001,0.009547000000000007,-8.524932978755964e-08,3.668211437528378e-06,-2.039999999993597,0
BTC/USDT,117302.54,0.00015,,binance,117304.69649999999,0.009519500000000007,-3.665728055693548e-06,3.637870351050807e-06,-1.6900000000023283,0
BTC/USDT,117302.53,0.0021,,binance,117304.397,0.009619500000000007,-8.524964953181798e-08,3.6378701956242213e-06,-1.5299999999988358,0
BTC/USDT,117302.53,0.00044,,binance,117304.1575,0.009639000000000007,0.0,3.1938132515312257e-06,-0.47999999999592546,0
BTC/USDT,117302.53,0.0003,,binance,117303.933,0.009641500000000008,0.0,3.223139588087774e-06,-0.46000000000640284,0
BTC/USDT,117302.54,0.00016,,binance,117303.7095,0.009641500000000008,8.52496494807649e-08,3.2284515696565743e-06,-0.46000000000640284,0
BTC/USDT,117302.54,8e-05,,binance,117303.4865,0.009633000000000006,0.0,3.231036168403986e-06,-0.46000000000640284,0
BTC/USDT,117302.53,0.00013,,binance,117303.3215,0.009637000000000007,-8.524964953181798e-08,2.6316818214134793e-06,-0.46000000000640284,0
BTC/USDT,117302.53,0.00345,,binance,117303.15699999998,0.009802000000000009,0.0,2.6340025778804425e-06,-0.46000000000640284,0
BTC/USDT,117302.53,0.04262,,binance,117303.00150000001,0.011928500000000007,0.0,2.652236295794613e-06,-0.4499999999970896,0
BTC/USDT,117302.54,0.02559,,binance,117302.878,0.013194000000000006,8.52496494807649e-08,2.4899070366977233e-06,-0.430000000007567,0
BTC/USDT,117302.54,0.02188,,binance,117302.7935,0.014278000000000008,0.0,2.1197028988627907e-06,0.0,0
BTC/USDT,117302.54,0.02015,,binance,117302.7175,0.015283000000000005,0.0,2.1182454729441983e-06,0.00999999999476131,0
BTC/USDT,117302.54,0.01952,,binance,117302.69399999999,0.016203500000000006,0.0,8.182805902277651e-07,0.00999999999476131,0
BTC/USDT,117302.54,0.01972,,binance,117302.67149999998,0.016797500000000007,0.0,8.194950373387642e-07,0.00999999999476131,0
BTC/USDT,117302.54,0.01583,,binance,117302.64849999998,0.017578000000000007,0.0,8.181987861717376e-07,0.0,0
BTC/USDT,117302.54,0.00751,,binance,117302.6255,0.01778450000000001,0.0,8.181987861717376e-07,0.0,0
BTC/USDT,117302.54,0.02278,,binance,117302.603,0.01836500000000001,0.0,8.190281569834396e-07,0.00999999999476131,1
BTC/USDT,117302.54,0.01838,,binance,117302.5805,0.011079500000000008,0.0,8.190281569834396e-07,0.00999999999476131,1
BTC/USDT,117302.54,0.02393,,binance,117302.5585,0.012241000000000007,0.0,8.198333614429879e-07,0.00999999999476131,1
BTC/USDT,117302.54,0.02408,,binance,117302.53699999998,0.013440000000000007,0.0,8.206144706813015e-07,0.0,0
BTC/USDT,117302.54,0.02404,,binance,117302.53700000001,0.014634500000000009,0.0,3.911522182708161e-08,0.0,0
BTC/USDT,117302.54,0.02401,,binance,117302.5375,0.015730000000000004,0.0,3.35912998693675e-08,0.0,1
BTC/USDT,117302.54,0.00025,,binance,117302.53800000002,0.015720500000000005,0.0,3.35912998693675e-08,0.0,1
BTC/USDT,117302.54,0.01905,,binance,117302.53849999998,0.01665800000000001,0.0,3.35912998693675e-08,0.0,1
BTC/USDT,117302.54,0.00038,,binance,117302.53849999998,0.01666900000000001,0.0,2.765863861547092e-08,0.0,0
BTC/USDT,117302.53,0.00023,,binance,117302.53799999999,0.016676500000000007,-8.524964953181798e-08,3.3591299875164446e-08,-0.00999999999476131,0
BTC/USDT,117302.54,0.00023,,binance,117302.5385,0.016681500000000005,8.52496494807649e-08,3.35912998693675e-08,0.0,0
BTC/USDT,117302.54,0.02398,,binance,117302.53900000002,0.01770800000000001,0.0,3.35912998693675e-08,0.0,0
BTC/USDT,117302.54,0.02383,,binance,117302.5395,0.01676850000000001,0.0,3.35912998693675e-08,0.0,0
BTC/USDT,117302.54,0.00155,,binance,117302.53949999998,0.015566500000000007,0.0,2.765863861547092e-08,0.0,0
BTC/USDT,117302.54,0.0002,,binance,117302.53949999998,0.01448250000000001,0.0,2.765863861547092e-08,0.0,0
BTC/USDT,117302.54,0.10558,,binance,117302.53949999998,0.018754000000000007,0.0,2.765863861547092e-08,0.0,0
BTC/USDT,117302.55,0.0002,,binance,117302.54000000001,0.017788000000000005,8.524964237533815e-08,3.359129896774248e-08,0.010000000009313226,0
BTC/USDT,117302.98,5e-05,,binance,117302.562,0.016804500000000007,3.665727742967069e-06,8.19366598285926e-07,0.4400000000023283,1
BTC/USDT,117302.99,0.00015,,binance,117302.5845,0.016020500000000007,8.524932263113432e-08,8.185609346792019e-07,0.45000000001164153,1
BTC/USDT,117303.0,0.00682,,binance,117302.6075,0.015986000000000007,8.524931530366298e-08,8.177310899944475e-07,0.47000000000116415,1
BTC/USDT,117303.01,0.0001,,binance,117302.63100000001,0.014852000000000004,8.524930797619164e-08,8.168769905428657e-07,0.47000000000116415,1
BTC/USDT,117305.12,0.00015,,binance,117302.75999999998,0.013940500000000008,1.798744144170112e-05,4.057754407154063e-06,2.5800000000017462,1
BTC/USDT,117305.82,0.0002,,binance,117302.924,0.012754000000000007,5.967326161547283e-06,4.189874646476974e-06,3.2800000000133878,1
BTC/USDT,117305.83,0.04063,,binance,117303.0885,0.013581500000000007,8.52472585046629e-08,4.188420636829169e-06,3.290000000008149,1
BTC/USDT,117305.84,0.0001,,binance,117303.25349999999,0.012384500000000007,8.524725139923615e-08,4.186961554870288e-06,3.3000000000029104,1
BTC/USDT,117305.88,5e-05,,binance,117303.42049999998,0.011186500000000007,3.409889326845122e-07,4.181623232540853e-06,3.3400000000110595,1
BTC/USDT,117306.24,0.001,,binance,117303.60549999999,0.011224000000000008,3.0688951620534507e-06,4.18293927138749e-06,3.6900000000023283,1
BTC/USDT,117306.24,0.00449,,binance,117303.7905,0.010496000000000007,0.0,4.18293927138749e-06,3.2600000000093132,1
BTC/USDT,117306.23,0.01,,binance,117303.975,0.010977000000000008,-8.524696068244543e-08,4.184673958088536e-06,3.2399999999906868,1
BTC/USDT,117306.23,0.00035,,binance,117304.15999999999,0.010983000000000007,0.0,4.182939215146665e-06,3.2299999999959255,1
BTC/USDT,117306.23,0.00101,,binance,117304.34449999998,0.011022000000000007,0.0,4.184582552084186e-06,3.220000000001164,1
BTC/USDT,117306.23,0.00432,,binance,117304.52899999998,0.010039000000000006,0.0,4.184582552084186e-06,1.110000000000582,1
BTC/USDT,117306.23,0.00019,,binance,117304.71349999998,0.008857000000000007,0.0,4.184582552084186e-06,0.40999999998894054,1
BTC/USDT,117306.24,0.002,,binance,117304.89850000001,0.008879500000000007,8.524696074287308e-08,4.182939265617107e-06,0.41000000000349246,1
BTC/USDT,117306.24,0.02556,,binance,117305.0835,0.010147500000000007,0.0,4.182939265617107e-06,0.40000000000873115,1
BTC/USDT,117306.23,0.00033,,binance,117305.26800000001,0.004885000000000007,-8.524696068244543e-08,4.1846739523205515e-06,0.34999999999126885,1
BTC/USDT,117306.24,0.00627,,binance,117305.45249999998,0.005188500000000007,8.524696074287308e-08,4.184674002492988e-06,0.0,1
BTC/USDT,117306.25,0.0006,,binance,117305.616,0.005216000000000007,8.524695341540174e-08,4.16697625888153e-06,0.00999999999476131,1
BTC/USDT,117306.26,0.0001,,binance,117305.77950000002,0.005213500000000007,8.524694608793041e-08,4.166976298160885e-06,0.029999999998835847,1
BTC/USDT,117306.32,9e-05,,binance,117305.9455,0.004877000000000007,5.114815242233135e-07,4.161017267508573e-06,0.09000000001105946,1
BTC/USDT,117310.24,0.00017,,binance,117306.30699999999,0.004880500000000008,3.3416226036003764e-05,8.258080117003729e-06,4.010000000009313,1
BTC/USDT,117310.87,5e-05,,binance,117306.5945,0.0048755000000000066,5.370360748820454e-06,7.50725381825062e-06,4.639999999999418,1
BTC/USDT,117310.88,5e-05,,binance,117306.84749999999,0.004868000000000007,8.524358899583471e-08,7.477399108391234e-06,4.650000000008731,1
BTC/USDT,117310.89,0.0001,,binance,117307.10049999999,0.002841500000000007,8.524358166836339e-08,7.477399162001437e-06,4.649999999994179,1
BTC/USDT,117310.9,0.0002,,binance,117307.3535,0.002846500000000007,8.524357434089204e-08,7.477399215614875e-06,4.6599999999889405,1
BTC/USDT,117311.25,0.00011,,binance,117307.622,0.0028495000000000074,2.983520524373583e-06,7.4669662395083e-06,5.0200000000040745,1
BTC/USDT,117311.74,0.00043,,binance,117307.897,0.002821000000000007,4.176913779890829e-06,7.47716197574713e-06,5.5,1
BTC/USDT,117311.75,0.0001,,binance,117308.17250000002,0.002601500000000007,8.524295661285379e-08,7.475779546699073e-06,5.5,1
BTC/USDT,117312.75,0.00028,,binance,117308.49850000002,0.002115500000000007,8.52425897557858e-06,7.575476491743882e-06,6.490000000005239,1
BTC/USDT,117313.7,0.00015,,binance,117308.872,0.002105500000000007,8.097978723307284e-06,7.635303366127338e-06,7.379999999990105,1
BTC/USDT,117313.71,0.04215,,binance,117309.24600000001,0.004162500000000007,8.52415326409238e-08,7.633456135195912e-06,3.470000000001164,1
BTC/USDT,117313.71,0.1704,,binance,117309.62000000002,0.012466500000000007,0.0,7.633456135195912e-06,2.8400000000110595,1
BTC/USDT,117313.71,0.001,,binance,117309.99400000002,0.012507000000000008,0.0,7.633456135195912e-06,2.8300000000017462,1
BTC/USDT,117313.7,0.02216,,binance,117310.367,0.013515000000000008,-8.524153257957071e-08,7.637197836743186e-06,2.8099999999976717,1
BTC/USDT,117313.71,0.05579,,binance,117310.74049999999,0.015026500000000007,8.52415326409238e-08,7.63535356862311e-06,2.8100000000122236,1
BTC/USDT,117313.71,0.004,,binance,117311.1145,0.015210000000000007,0.0,7.633456128815192e-06,2.460000000006403,1
BTC/USDT,117313.71,0.00063,,binance,117311.48800000001,0.014928000000000007,0.0,7.635303475689307e-06,1.9700000000011642,1
BTC/USDT,117313.72,0.0007,,binance,117311.8615,0.014933000000000007,8.524152531345246e-08,7.635303591630441e-06,1.9700000000011642,1
BTC/USDT,117313.73,0.00015,,binance,117312.23499999999,0.014935500000000008,8.524151798598112e-08,7.635303707571562e-06,0.9799999999959255,1
BTC/USDT,117313.79,9e-05,,binance,117312.6085,0.014935500000000008,5.114489554034546e-07,7.635304307534614e-06,0.08999999999650754,1
BTC/USDT,117314.1,5e-05,,binance,117312.80150000002,0.014929500000000007,2.6424821023146213e-06,2.77778942417957e-06,0.3899999999994179,1
BTC/USDT,117314.11,5e-05,,binance,117312.9635,0.014929500000000007,8.524124176251613e-08,2.6533594727236357e-06,0.39999999999417923,1
BTC/USDT,117314.29,0.00185,,binance,117313.134,0.015019500000000009,1.5343411112321203e-06,2.6358436097982938e-06,0.5799999999871943,1
BTC/USDT,117314.3,0.0001,,binance,117313.30450000001,0.015019500000000009,8.524110387282823e-08,2.6358436774880004e-06,0.6000000000058208,1
BTC/USDT,117315.17,0.00016,,binance,117313.51800000001,0.015017500000000007,7.415948218195212e-06,2.9289768225890303e-06,1.459999999991851,1
BTC/USDT,117315.46,0.002,,binance,117313.72850000001,0.015112000000000006,2.4719705180708223e-06,2.920502082754597e-06,1.75,1
BTC/USDT,117315.46,0.00244,,binance,117313.9145,0.015212500000000007,0.0,2.890346732458664e-06,1.75,1
BTC/USDT,117315.47,0.11993,,binance,117314.10049999999,0.021204000000000008,8.524025366410845e-08,2.89034680629983e-06,1.75,1
BTC/USDT,117315.47,0.0008,,binance,117314.2365,0.021230000000000006,0.0,2.40024304952318e-06,1.7400000000052387,1
BTC/USDT,117315.48,0.00075,,binance,117314.3255,0.021260000000000008,8.52402463366371e-08,1.766054228588252e-06,1.6900000000023283,1
BTC/USDT,117315.49,0.0001,,binance,117314.4145,0.019157500000000008,8.524023923121036e-08,1.766054254545194e-06,1.389999999999418,1
BTC/USDT,117316.12,9e-05,,binance,117314.53499999999,0.010642000000000007,5.370120419688853e-06,2.03273565925247e-06,2.0099999999947613,1
BTC/USDT,117317.2,9e-05,,binance,117314.7095,0.010596500000000007,9.205853627284763e-06,2.715521100929312e-06,2.9100000000034925,1
BTC/USDT,117317.48,0.00015,,binance,117314.89850000001,0.009496000000000008,2.386688958266466e-06,2.696360402507308e-06,3.179999999993015,1
BTC/USDT,117317.67,5e-05,,binance,117315.09650000001,0.006709000000000007,1.619535691945819e-06,2.6723845068531934e-06,2.5,1
BTC/USDT,117318.0,5e-05,,binance,117315.31099999999,0.006511500000000008,2.8128715468397266e-06,2.6528326956450714e-06,2.539999999993597,1
BTC/USDT,117319.46,0.00017,,binance,117315.5985,0.006488500000000006,1.244473069247116e-05,3.5193662350660005e-06,4.0,1
BTC/USDT,117319.99,5e-05,,binance,117315.91200000001,0.006456000000000008,4.517569402834203e-06,3.5020873475929297e-06,4.5200000000040745,1
BTC/USDT,117320.0,5e-05,,binance,117316.22550000002,0.006451000000000007,8.52369622972102e-08,3.5020875247146107e-06,4.529999999998836,1
BTC/USDT,117320.27,5e-05,,binance,117316.54950000001,0.006449000000000006,2.301395238049772e-06,3.4666531718849273e-06,4.790000000008149,1
BTC/USDT,117320.28,0.00151,,binance,117316.8585,0.006522000000000007,8.523675890436942e-08,3.518062488397751e-06,4.789999999993597,1
BTC/USDT,117320.41,5e-05,,binance,117317.1735,0.006522000000000007,1.1080772051386458e-06,3.4863546358777913e-06,4.290000000008149,1
BTC/USDT,117320.74,0.00011,,binance,117317.496,0.0064350000000000076,2.812805852685656e-06,3.475850750397218e-06,3.540000000008149,1
BTC/USDT,117320.75,0.00015,,binance,117317.81849999998,0.006437500000000006,8.523641739979615e-08,3.4758509394219097e-06,3.2700000000040745,1
BTC/USDT,117320.93,5e-05,,binance,117318.1065,0.006432000000000007,1.534254272162862e-06,3.3048142828436995e-06,3.2599999999947613,1
BTC/USDT,117320.96,0.00043,,binance,117318.38149999999,0.006353500000000007,2.557088167346578e-07,3.341167121283642e-06,2.960000000006403,1
BTC/USDT,117320.98,0.00015,,binance,117318.6575,0.006239000000000007,1.7047250801221407e-07,3.3350844055895084e-06,1.5199999999895226,1
BTC/USDT,117320.99,0.00274,,binance,117318.93350000001,0.0003795000000000069,8.523624309479615e-08,3.3350845490927592e-06,1.0,1
BTC/USDT,117321.0,0.00066,,binance,117319.21,0.00037250000000000694,8.52362357673248e-08,3.3319730414347727e-06,1.0,1
BTC/USDT,117322.24,0.00028,,binance,117319.548,0.00034900000000000697,1.0569236940389233e-05,3.753780456339664e-06,1.9700000000011642,1
BTC/USDT,117323.19,9e-05,,binance,117319.93299999999,0.0003485000000000069,8.097323693918353e-06,3.865569860806308e-06,2.9100000000034925,1
BTC/USDT,117323.63,0.00166,,binance,117320.30850000001,0.0004270000000000069,3.7503171787342257e-06,3.836368216686391e-06,3.220000000001164,1
BTC/USDT,117323.78,5e-05,,binance,117320.6375,0.00042500000000000697,1.278514005378555e-06,3.5845187631699925e-06,3.039999999993597,1
BTC/USDT,117324.0,0.00066,,binance,117320.9635,0.0004505000000000069,1.8751509177043807e-06,3.5894768703341167e-06,3.25,1
BTC/USDT,117324.84,0.0033,,binance,117321.322,0.000613000000000007,7.159634797167401e-06,3.7071534798687803e-06,3.9100000000034925,1
BTC/USDT,117324.91,0.00016,,binance,117321.66750000001,0.0006185000000000068,5.966339192524831e-07,3.7476958595864636e-06,3.9499999999970896,1
BTC/USDT,117325.24,0.00126,,binance,117321.9565,0.0006730000000000069,2.8126979675107817e-06,3.008681824460116e-06,4.260000000009313,1
BTC/USDT,117325.46,0.0017,,binance,117322.23000000001,0.0007555000000000069,1.8751275833026492e-06,2.9715134603136935e-06,4.470000000001164,1
BTC/USDT,117326.74,9e-05,,binance,117322.567,0.000757500000000007,1.0909763471332538e-05,3.4827192956898032e-06,5.740000000005239,1
BTC/USDT,117326.8,0.00705,,binance,117322.8935,0.001107500000000007,5.113922423537812e-07,3.5209557356831997e-06,4.559999999997672,1
BTC/USDT,117327.73,0.00016,,binance,117323.26600000002,0.0010400000000000068,7.926546314593122e-06,3.639337819420605e-06,4.539999999993597,1
BTC/USDT,117328.0,0.00057,,binance,117323.64550000001,0.0010660000000000068,2.301243613463879e-06,3.6133596348890656e-06,4.369999999995343,1
BTC/USDT,117326.8,0.023,,binance,117323.94850000001,0.0022105000000000067,-1.0227789928044873e-05,4.7051307917277475e-06,3.0200000000040745,1
BTC/USDT,117326.79,0.08523,,binance,117324.25050000001,0.006464500000000007,-8.523202229730885e-08,4.710044744276854e-06,2.789999999993597,1
BTC/USDT,117326.79,0.00484,,binance,117324.5435,0.006704000000000007,0.0,4.740268933789341e-06,1.9499999999970896,1
BTC/USDT,117326.79,0.002,,binance,117324.835,0.006782500000000006,0.0,4.7469734385033595e-06,1.8799999999901047,1
BTC/USDT,117326.8,0.00484,,binance,117325.126,0.007017000000000008,8.523202224926089e-08,4.749198230527911e-06,1.5599999999976717,1
BTC/USDT,117326.81,0.0004,,binance,117325.41699999999,0.006900000000000006,8.523201492178955e-08,4.749198342755256e-06,1.3499999999912689,1
BTC/USDT,117326.8,0.0002,,binance,117325.70699999998,0.006877000000000006,-8.523201496983626e-08,4.753873703790893e-06,0.059999999997671694,1
BTC/USDT,117326.81,0.00045,,binance,117325.93549999999,0.006885500000000007,8.523201492178955e-08,4.37708311372464e-06,0.00999999999476131,1
BTC/USDT,117326.82,0.0001,,binance,117326.11700000001,0.006886000000000006,8.52320078163628e-08,4.1451159430718295e-06,-0.9099999999889405,1
BTC/USDT,117326.88,9e-05,,binance,117326.27949999999,0.006807500000000006,5.113918937439297e-07,4.117683206092667e-06,-1.1199999999953434,1
BTC/USDT,117326.8,0.0003,,binance,117326.43049999999,0.006820000000000007,-6.818559163786817e-07,4.143603424422551e-06,0.0,1
BTC/USDT,117326.81,0.00085,,binance,117326.571,0.0068295000000000074,8.523201492178955e-08,4.1495576397115486e-06,0.020000000004074536,0
